0,1,2,3,4,5,6,7,8,9,0,1,2,3,4
-1.606951114175826,0.8735295569519647,0.35438643690160154,-0.376583284353372,-0.12391264456613733,-5.574885069424047,0.11576251841119255,6.322857499604334,-0.13369189298547804,-0.23592587271114251,0.849269358173963,0.9720687814273006,-0.7851695015584851,0,0
0.7042868557265336,-1.8287426063729413,-0.11685821058541342,0.14716490876016444,-0.29600743826614084,-5.944087094898616,-0.15657979020275106,5.940719182639073,0.0568058129847348,-0.04860195339684239,-0.4411130902856733,0.3685874953432419,-1.788952278536051,0,0
1.4245990535452135,-0.2818601405404379,0.8415444033885966,-0.655310146621406,0.3784690983201826,-6.604756107570122,-0.4260630029541788,6.230853716769534,-0.09139278732192764,0.036047968586311825,-1.2144838252541603,1.5362366087279469,-1.044251128830867,0,0
1.3900183122312038,0.289805204506742,1.0930283633543967,-0.6906238169247234,-0.5481684355567764,-5.948213178837849,-0.08120880728640498,6.015520125064477,0.03222940538098631,0.033834711183963875,-0.9434633485260491,1.6428178858824158,-0.37887857554855914,0,1
1.0325629521298114,-1.0424039175318975,1.0197961219630785,0.8884278331736938,-0.10209574656373019,-5.970099047708905,-0.07196211810043977,6.030498331180659,-0.015960236212738586,0.01544814791132244,-0.3495835087637771,0.8286177622342005,0.7166663487261552,0,0
1.1390048362028238,1.3748486044252868,-0.5845938793834048,-0.6052706897758885,-0.2464920251294944,-6.143687510883382,0.1446124711204134,6.030938528404053,0.01573910326460037,0.028889242822643157,1.2967924722531785,0.39514635731659453,0.8034284816149749,0,0
-0.0909180204719372,1.0606642172870009,1.6832084347083291,0.14144154197392445,-0.08416762843027027,-5.930068048562666,-0.0331306868757324,6.020593110188973,0.0018697746257587858,-0.005394913022407352,-1.3522815981628675,0.9933400422739426,0.6467752659510895,0,0
-1.96350138244958,0.2573820679180268,-0.18180004371681235,-0.14241716329021414,-0.10577370835805845,-6.093312049474931,-0.06347578504313552,5.97104620371117,-0.010327322381551683,0.014612350488007044,-0.1663141130161964,0.4159206616929187,0.21691262426602717,0,0
0.8919003261561176,1.159986182784599,1.3197185477927318,-0.10594945841519283,0.31115162885410835,-5.921533855300603,-0.0519020156069504,5.981517721566837,0.0018188703611169029,0.007248219968301633,0.3217757475722335,-0.3656297151097499,0.17066001663371708,0,0
-0.8732834653940046,-0.8750865605974557,-1.0398623428567388,0.6630731087259502,0.554641028691721,-5.555503273678259,-0.523294195407797,5.810867071226203,-0.2897302912428271,-0.22773697360660378,1.6910897538981704,-0.5275175378404234,-0.18761979197919154,0,0
-0.8362677144852368,1.482269954314654,0.6176928786830151,-0.36234773563229283,-0.3078663702116087,-5.656716191798465,0.37571866741685295,6.360403599464835,0.23508181890847094,-0.22748079113954328,0.8033069916187152,-0.3199055541963005,-0.6381760870698477,0,0
-1.7815419856244379,0.5108302744027904,-0.5757576189551153,-0.3997507746093683,-0.2513565915535677,-6.058504306756577,-0.01851780250544526,6.061379081148345,-0.052656027656344084,0.01942211981130959,-1.0659908839307657,-1.4483127862710008,-0.9904866808967686,0,0
-1.91477098428639,0.544527886614549,0.15387128995494492,0.07531304206817134,-0.08181833388598173,-6.025288883537628,-0.016877668252248512,5.993879200445013,-0.00916616287305325,0.0072749193097307735,0.5581893830654684,-2.1396713001420355,-1.3587497043648202,0,1
1.0515628014283573,1.0181771475908645,0.715739940069228,1.0590524903780372,-0.19623086241150794,-6.322752648077014,-0.1534606398772661,6.101603954805443,0.16357224533343573,-0.14265306628003144,-1.199386468130812,0.3103371132271289,0.1305163291955863,0,0
-0.9976209802400781,-0.8446148407394938,-0.24763288313549486,-1.4302387867126112,0.4282562244474134,-6.0232175845005225,0.019172808938007206,6.0020606564505945,0.004447878250263574,-0.011791616673028617,2.4103197075827145,-1.2670997892327625,1.2973191465975622,0,0
-1.7392696903259999,0.38574551265054163,-0.70189312058629,0.35246259198378727,-0.24030746297251848,-6.364918977538821,-0.10335395902132702,6.050318291086738,-0.06448980557247867,0.031161981558731015,-1.273746981195666,-2.162862954688867,-1.6969881602373953,0,0
-1.384051896970864,-1.0259850048312946,0.5618521548724525,0.7586065611337834,-0.3650858866593631,-5.92176744590886,0.02263559159151089,6.018426869925363,0.008918997381752693,0.015932752710135216,1.2680722377854452,-0.42655139837914924,-0.9501330888799676,0,0
1.1956569685046954,0.36137217733000554,1.4841417605503413,0.20022437600596452,-0.2185353238956245,-5.649695591516323,0.16008055092781487,5.972636947545441,-0.011059857357259175,-0.008960507713138938,0.17688871827243238,-0.8935794510204769,-2.7437807551225806,0,0
-1.5913940964889675,-1.104828182637506,-0.2288637102741573,-0.06639719833329741,0.33645226943603845,-5.818257469979994,-0.09886781013639188,6.0850552827532605,0.042922063761186444,0.1579566563755664,0.7402319213368089,0.8191466987352418,-1.3009819815714572,0,0
1.6523410557647285,0.7215398199282764,-0.4881237095098447,0.5527918618516067,0.2563283655119675,-6.343379711491359,-0.026399190821751566,5.8940449587188875,0.08921959803501961,-0.042524621394835996,-0.8732251691588641,0.9845126302371564,-0.028172393910466956,0,0
1.1517549225415895,0.7382963208675041,1.2075964796512173,-0.7400689573475198,-0.22886398799865507,-6.229226325754573,0.1284817507079285,6.019152249322954,-0.022384457172308185,-0.009431618931763154,0.9733767499439474,0.7075572648719191,0.6379998207725212,0,0
-1.9219999476157996,0.2611957353424658,-0.4803275068434428,-0.032447155272227045,-0.0628859105391038,-6.009611021803762,0.024509442012286622,6.0232293943003326,0.023764182246078153,-0.013175512835991315,0.8316950045875886,-0.87164569739192,-0.11029249656732343,0,0
-1.0890558842935079,0.8673986441294732,-0.12316554554057395,1.3360208812741152,-0.5034810003209567,-6.0476137232236775,0.042382748534370344,5.986441875075751,0.03178226886602812,-0.052008741349817346,-0.46195211241099143,0.7356717753892187,-1.459880293217178,0,0
-1.4797205915754077,-1.053408995246191,0.8310280514072844,0.05444308774242572,-0.035209394681324765,-5.956345991536073,-0.03270106916745162,5.963040887336648,0.03818084048204112,0.01209550045068848,-1.0482923806033206,0.26295971033313237,1.5617951336175344,0,1
-0.9106272218412803,-0.39416723164275863,-0.9854561125537225,-1.1963900404657695,-0.6350692148783307,-5.699600203481944,0.1956833381113397,6.182687973152587,-0.10398435957704452,0.19205421324621152,-0.4266271980188471,0.49591436779725195,-0.9268528196637787,0,0
1.060166015666186,-1.3919768232769023,0.648026025767237,0.6379878480653964,-0.2993715720183173,-5.884706159820765,0.07848951321992333,6.018576802940676,0.03452180465137552,0.029476335088583522,0.24420872982714992,-0.3559297045492298,1.1451978675427352,0,0
